276575	1798
7605	36
9302	36
278064	1801
309481	1902
278773	1801
275102	1798
278046	1801
596452	3594
278609	1801
551042	3318
10274	36
504362	3027
85778	597
11101	36
276524	1798
360229	2180
356744	2180
358763	2180
358368	2180
12233	36
11047	36
10409	36
11871	36
554440	3329
500423	3011
156778	1194
9053	36
359130	2180
551126	3318
595688	3594
554393	3329
595873	3594
276843	1798
276641	1798
550750	3318
85955	597
597590	3594
436367	2504
556333	3329
554116	3329
308093	1902
626391	3771
86436	597
626983	3771
597105	3594
551129	3318
9640	36
555627	3329
596932	3594
10777	36
536593	3230
277878	1798
555465	3329
595929	3594
86802	597
437127	2504
554578	3329
11890	36
12126	36
597793	3594
555084	3329
596572	3594
597076	3594
597050	3594
85891	597
503972	3027
596412	3594
360152	2180
12045	36
358565	2180
11510	36
357746	2180
9519	36
86565	597
278667	1801
551523	3318
551651	3318
436115	2504
358201	2180
551530	3318
86676	597
597193	3594
487234	2934
7746	36
552278	3318
86590	597
556353	3329
11441	36
11704	36
275420	1798
118509	755
11156	36
359610	2180
554419	3329
12197	36
503832	3027
360036	2180
361081	2180
486740	2934
486739	2934
8603	36
9581	36
551740	3318
550817	3318
436950	2504
117276	755
276385	1798
551719	3318
552142	3318
357469	2180
278527	1801
357742	2180
436840	2504
436461	2504
437081	2504
556394	3329
86468	597
436041	2504
555744	3329
277187	1798
85849	597
9037	36
552391	3318
500653	3011
500493	3011
279161	1801
437004	2504
275793	1798
500822	3011
626821	3771
555580	3329
86382	597
436795	2504
159238	1201
437245	2504
359589	2180
356706	2180
278326	1801
8289	36
8652	36
358891	2180
9365	36
556115	3329
308670	1902
556156	3329
596140	3594
86613	597
309377	1902
597165	3594
552552	3318
309678	1902
308557	1902
551674	3318
556396	3329
555364	3329
276368	1798
8749	36
552681	3318
277489	1798
9886	36
116773	755
357302	2180
597726	3594
436255	2504
158610	1201
503959	3027
550798	3318
156897	1194
626941	3771
157166	1194
552428	3318
550718	3318
597068	3594
626987	3771
157147	1194
278030	1801
8399	36
500707	3011
596919	3594
554716	3329
308642	1902
11435	36
487219	2934
554848	3329
550848	3318
8129	36
551145	3318
8898	36
596104	3594
551494	3318
551501	3318
626499	3771
278157	1801
360957	2180
436788	2504
275055	1798
86264	597
11597	36
118281	755
555598	3329
596675	3594
555824	3329
595961	3594
595419	3594
555136	3329
595711	3594
11222	36
554580	3329
358998	2180
11058	36
276016	1798
359607	2180
536356	3230
437001	2504
626462	3771
360967	2180
500949	3011
358344	2180
358494	2180
360741	2180
8899	36
278114	1801
162806	1234
118774	755
117181	755
550630	3318
551711	3318
436915	2504
357291	2180
554598	3329
276744	1798
551226	3318
551225	3318
8744	36
275276	1798
595825	3594
597579	3594
554523	3329
554150	3329
276112	1798
162699	1234
596375	3594
536197	3230
86246	597
358161	2180
437149	2504
85882	597
10733	36
11695	36
156855	1194
359345	2180
275840	1798
86937	597
626888	3771
86469	597
277791	1798
86897	597
556413	3329
277449	1798
597781	3594
500694	3011
536321	3230
437055	2504
308329	1902
555939	3329
487002	2934
277154	1798
437098	2504
436320	2504
86795	597
436877	2504
359496	2180
9427	36
595376	3594
85872	597
8000	36
551676	3318
360763	2180
86035	597
7658	36
360858	2180
359567	2180
309538	1902
118813	755
308747	1902
436189	2504
309793	1902
308672	1902
308671	1902
487157	2934
487156	2934
157108	1194
596722	3594
275851	1798
550892	3318
278755	1801
625666	3771
358985	2180
596107	3594
277727	1798
626149	3771
556460	3329
556293	3329
552590	3318
555044	3329
358848	2180
9591	36
552469	3318
359023	2180
486605	2934
487133	2934
358199	2180
358628	2180
357915	2180
359050	2180
11408	36
551045	3318
503843	3027
11942	36
357126	2180
500946	3011
436322	2504
436849	2504
275878	1798
276078	1798
500905	3011
596271	3594
500916	3011
500490	3011
436396	2504
436338	2504
359101	2180
357845	2180
11281	36
10095	36
10866	36
10693	36
9426	36
85950	597
356821	2180
359223	2180
10627	36
8019	36
158991	1201
359039	2180
550880	3318
357037	2180
360393	2180
86557	597
436899	2504
437199	2504
437346	2504
625577	3771
627253	3771
437361	2504
552729	3318
360304	2180
8893	36
276246	1798
10302	36
551387	3318
550903	3318
9126	36
12177	36
275052	1798
10770	36
500621	3011
597077	3594
357541	2180
437023	2504
552424	3318
504041	3027
536434	3230
555904	3329
596888	3594
11840	36
358092	2180
117391	755
358938	2180
276340	1798
596503	3594
555184	3329
552157	3318
597460	3594
359184	2180
597364	3594
487179	2934
162748	1234
555434	3329
596705	3594
550796	3318
162585	1234
359565	2180
555514	3329
436186	2504
556369	3329
278178	1801
276612	1798
278764	1801
554395	3329
10000	36
555703	3329
278331	1801
162548	1234
309504	1902
277396	1798
597208	3594
437351	2504
276655	1798
359744	2180
360668	2180
596362	3594
555284	3329
359095	2180
356736	2180
157018	1194
86105	597
275562	1798
9697	36
551342	3318
86688	597
551490	3318
554959	3329
309775	1902
552463	3318
436736	2504
359695	2180
309554	1902
276966	1798
436177	2504
597052	3594
278652	1801
597797	3594
308316	1902
9742	36
536503	3230
487463	2934
595515	3594
309608	1902
552522	3318
626012	3771
627152	3771
357395	2180
278705	1801
278984	1801
278782	1801
550624	3318
308287	1902
11958	36
552332	3318
552148	3318
550726	3318
550625	3318
277774	1798
86273	597
11061	36
359762	2180
625863	3771
276722	1798
117827	755
359671	2180
159150	1201
357579	2180
360768	2180
275582	1798
595980	3594
360187	2180
554126	3329
554476	3329
552376	3318
11896	36
308628	1902
556354	3329
8756	36
309631	1902
358895	2180
159070	1201
8515	36
308528	1902
357130	2180
360286	2180
500960	3011
436168	2504
9625	36
85811	597
536300	3230
308707	1902
278503	1801
536336	3230
487363	2934
436903	2504
487100	2934
85788	597
309013	1902
159095	1201
309453	1902
552121	3318
357931	2180
358410	2180
278360	1801
358164	2180
359432	2180
10879	36
358612	2180
308153	1902
309074	1902
360333	2180
308490	1902
308137	1902
504048	3027
10606	36
11641	36
308150	1902
308512	1902
435949	2504
309214	1902
278469	1801
85985	597
118488	755
309589	1902
8871	36
358018	2180
308388	1902
309212	1902
11874	36
12185	36
12231	36
8097	36
308809	1902
9030	36
278311	1801
9953	36
356808	2180
11783	36
11852	36
436818	2504
308058	1902
536619	3230
10806	36
308500	1902
358223	2180
10683	36
158720	1201
10515	36
10929	36
10927	36
356765	2180
116834	755
360378	2180
11439	36
10332	36
11527	36
360759	2180
308856	1902
309086	1902
309250	1902
308474	1902
357878	2180
7697	36
359186	2180
359334	2180
308614	1902
308303	1902
361111	2180
360486	2180
308045	1902
10638	36
9966	36
500416	3011
551973	3318
278390	1801
278588	1801
359210	2180
360867	2180
11509	36
536240	3230
8807	36
8162	36
10708	36
356937	2180
358105	2180
360436	2180
359777	2180
360502	2180
308304	1902
308275	1902
158640	1201
357912	2180
308473	1902
11820	36
357550	2180
278602	1801
158917	1201
308555	1902
309248	1902
308016	1902
500808	3011
85913	597
9913	36
118790	755
436963	2504
309511	1902
550893	3318
359559	2180
308232	1902
158834	1201
11681	36
359583	2180
9776	36
361103	2180
10804	36
308615	1902
308599	1902
309405	1902
626591	3771
356694	2180
9039	36
11744	36
86575	597
360284	2180
309448	1902
309774	1902
626430	3771
552219	3318
309053	1902
309106	1902
309827	1902
275398	1798
309620	1902
9216	36
536474	3230
308123	1902
500581	3011
158684	1201
500597	3011
117272	755
9055	36
360980	2180
309387	1902
309087	1902
536523	3230
552749	3318
437357	2504
309139	1902
308901	1902
159171	1201
157021	1194
158620	1201
308612	1902
309127	1902
308733	1902
437364	2504
627108	3771
309672	1902
436655	2504
10310	36
500748	3011
359926	2180
309407	1902
551465	3318
309548	1902
308054	1902
308362	1902
552503	3318
86860	597
309449	1902
436727	2504
625498	3771
86193	597
436566	2504
309586	1902
308529	1902
309406	1902
308761	1902
436399	2504
358454	2180
358206	2180
159099	1201
158682	1201
12082	36
158992	1201
8333	36
9949	36
10915	36
308284	1902
118822	755
358470	2180
8157	36
86097	597
86004	597
159156	1201
309181	1902
309373	1902
357706	2180
10672	36
308853	1902
308026	1902
309336	1902
356655	2180
536322	3230
357425	2180
8985	36
9398	36
358028	2180
357377	2180
278788	1801
360830	2180
551436	3318
626977	3771
552257	3318
309618	1902
436542	2504
552300	3318
552097	3318
308988	1902
625806	3771
436087	2504
552458	3318
627173	3771
552600	3318
552493	3318
552708	3318
309757	1902
550671	3318
309686	1902
308739	1902
308803	1902
359768	2180
552609	3318
308849	1902
308956	1902
356776	2180
503899	3027
503898	3027
555117	3329
595595	3594
500972	3011
86440	597
358851	2180
536568	3230
550923	3318
551464	3318
308340	1902
85680	597
9541	36
486712	2934
360080	2180
358455	2180
276528	1798
278451	1801
556230	3329
86080	597
556289	3329
308702	1902
555293	3329
276267	1798
162790	1234
356998	2180
156740	1194
552525	3318
552029	3318
158647	1201
12094	36
357138	2180
12267	36
116115	755
157117	1194
597651	3594
500970	3011
309515	1902
9046	36
596637	3594
276241	1798
552714	3318
436106	2504
116043	755
359636	2180
595916	3594
275567	1798
503998	3027
309555	1902
278310	1801
555134	3329
276768	1798
9395	36
118563	755
308811	1902
595459	3594
552193	3318
309590	1902
551133	3318
437069	2504
308328	1902
276576	1798
86032	597
359338	2180
596239	3594
626744	3771
308886	1902
551964	3318
597606	3594
308624	1902
554362	3329
277413	1798
9909	36
551329	3318
9327	36
162856	1234
276291	1798
554465	3329
276741	1798
503856	3027
554254	3329
275061	1798
536518	3230
597461	3594
597417	3594
276279	1798
551701	3318
163044	1234
554358	3329
596244	3594
536308	3230
595783	3594
116915	755
116347	755
10460	36
8202	36
278650	1801
596125	3594
309359	1902
359793	2180
9841	36
118068	755
358290	2180
279023	1801
487532	2934
86623	597
361158	2180
554983	3329
279048	1801
437191	2504
309766	1902
437377	2504
436538	2504
552574	3318
358886	2180
9850	36
360787	2180
552465	3318
551259	3318
437327	2504
159254	1201
86208	597
308535	1902
503727	3027
279027	1801
10427	36
309479	1902
308298	1902
361120	2180
486923	2934
7920	36
85813	597
360002	2180
436153	2504
277120	1798
627109	3771
358902	2180
277591	1798
556211	3329
627224	3771
554568	3329
277114	1798
596746	3594
596191	3594
275591	1798
556366	3329
503930	3027
357480	2180
595605	3594
504222	3027
359943	2180
9873	36
11775	36
356636	2180
85962	597
500873	3011
360997	2180
276312	1798
504496	3027
356638	2180
10093	36
503849	3027
597411	3594
555387	3329
555816	3329
10673	36
595613	3594
85687	597
626165	3771
500657	3011
360765	2180
487035	2934
308831	1902
276184	1798
309156	1902
357195	2180
7637	36
9706	36
12067	36
360987	2180
503851	3027
8830	36
596217	3594
117832	755
8155	36
504051	3027
309079	1902
551271	3318
275207	1798
556270	3329
595855	3594
12035	36
359205	2180
554441	3329
276249	1798
359850	2180
278768	1801
436024	2504
551792	3318
595928	3594
85757	597
162743	1234
9928	36
361018	2180
159081	1201
595742	3594
358354	2180
277708	1798
596951	3594
554737	3329
554736	3329
276067	1798
551992	3318
597381	3594
556378	3329
360325	2180
550751	3318
595561	3594
597706	3594
555375	3329
554939	3329
277383	1798
278339	1801
595553	3594
555803	3329
555805	3329
8619	36
275751	1798
436901	2504
277741	1798
358460	2180
555544	3329
8046	36
278552	1801
552561	3318
552407	3318
86650	597
551672	3318
162518	1234
162568	1234
277788	1798
597012	3594
554374	3329
278377	1801
359573	2180
359247	2180
308293	1902
551231	3318
309679	1902
9758	36
9518	36
500429	3011
360809	2180
308966	1902
308985	1902
10706	36
436714	2504
437238	2504
504521	3027
309484	1902
504241	3027
555892	3329
596082	3594
503774	3027
555582	3329
504069	3027
555960	3329
309660	1902
85802	597
554664	3329
554342	3329
597685	3594
358931	2180
597260	3594
358915	2180
10614	36
275941	1798
9950	36
486711	2934
276918	1798
276890	1798
275633	1798
163006	1234
554980	3329
86165	597
504544	3027
503763	3027
555351	3329
555584	3329
275502	1798
436214	2504
276537	1798
278532	1801
278533	1801
596399	3594
555932	3329
551481	3318
500462	3011
625503	3771
12153	36
360575	2180
277476	1798
8536	36
7937	36
555230	3329
277104	1798
358225	2180
486675	2934
278239	1801
359813	2180
503854	3027
10051	36
597762	3594
554637	3329
278150	1801
536416	3230
11833	36
162640	1234
556346	3329
436787	2504
436138	2504
552453	3318
357653	2180
277285	1798
162997	1234
504538	3027
277832	1798
276880	1798
596099	3594
276805	1798
276090	1798
276913	1798
595388	3594
360954	2180
554171	3329
596577	3594
554758	3329
555674	3329
595721	3594
556032	3329
12073	36
595866	3594
504134	3027
595736	3594
597029	3594
551642	3318
11027	36
278658	1801
11624	36
118710	755
309761	1902
596218	3594
156804	1194
551936	3318
7867	36
12287	36
277474	1798
357625	2180
597479	3594
555216	3329
10690	36
9434	36
275896	1798
555437	3329
11886	36
626912	3771
308484	1902
159087	1201
308673	1902
360778	2180
276963	1798
358233	2180
359818	2180
309343	1902
10136	36
536268	3230
116271	755
556240	3329
278265	1801
597320	3594
358657	2180
358618	2180
8638	36
357720	2180
556306	3329
597650	3594
627142	3771
552414	3318
356782	2180
277537	1798
275153	1798
276111	1798
555545	3329
162933	1234
597296	3594
554127	3329
595557	3594
551742	3318
536261	3230
554714	3329
358155	2180
436336	2504
504242	3027
357844	2180
359674	2180
596144	3594
436388	2504
86361	597
436528	2504
504552	3027
358713	2180
597492	3594
86812	597
360527	2180
308909	1902
552276	3318
536557	3230
360733	2180
309742	1902
436623	2504
277394	1798
554537	3329
595979	3594
357616	2180
550690	3318
596950	3594
117607	755
550862	3318
500528	3011
503895	3027
158973	1201
278480	1801
156933	1194
358091	2180
275200	1798
436550	2504
86925	597
552698	3318
359585	2180
550968	3318
552279	3318
596973	3594
156971	1194
12196	36
12017	36
7744	36
360870	2180
359289	2180
9130	36
11609	36
11360	36
276615	1798
626907	3771
595585	3594
551978	3318
277331	1798
358360	2180
9080	36
436759	2504
595336	3594
597008	3594
85692	597
9357	36
360937	2180
10949	36
597353	3594
9032	36
8351	36
278557	1801
596207	3594
275631	1798
10559	36
86524	597
86899	597
551463	3318
596223	3594
277019	1798
551477	3318
551479	3318
275797	1798
551723	3318
278662	1801
554473	3329
309083	1902
308594	1902
357474	2180
162610	1234
278543	1801
276833	1798
86420	597
275698	1798
555045	3329
596804	3594
276760	1798
85678	597
12306	36
358284	2180
436488	2504
503748	3027
276329	1798
552139	3318
554136	3329
551926	3318
9815	36
8636	36
11339	36
436799	2504
10504	36
597238	3594
596290	3594
596988	3594
595603	3594
554534	3329
555222	3329
555423	3329
596177	3594
596394	3594
163088	1234
7884	36
359628	2180
359717	2180
500421	3011
550891	3318
597743	3594
10567	36
359756	2180
554208	3329
10958	36
357836	2180
597118	3594
12091	36
278761	1801
486963	2934
536367	3230
503990	3027
309592	1902
536512	3230
486983	2934
277123	1798
487063	2934
500419	3011
536396	3230
278350	1801
277732	1798
597177	3594
554145	3329
487147	2934
278455	1801
486645	2934
436633	2504
276308	1798
500668	3011
278536	1801
436340	2504
436594	2504
536402	3230
487415	2934
278581	1801
536418	3230
277272	1798
277535	1798
278753	1801
597583	3594
86546	597
278444	1801
536400	3230
278248	1801
276645	1798
277173	1798
436914	2504
276819	1798
596565	3594
276282	1798
162727	1234
436598	2504
536472	3230
596433	3594
278511	1801
278073	1801
486731	2934
276643	1798
597510	3594
536384	3230
487259	2934
278325	1801
536397	3230
278937	1801
536372	3230
555018	3329
278093	1801
487012	2934
487095	2934
85611	597
278146	1801
86353	597
278607	1801
500906	3011
278029	1801
501015	3011
596512	3594
85858	597
436634	2504
536390	3230
275930	1798
85625	597
278784	1801
436661	2504
486752	2934
486812	2934
500714	3011
278134	1801
278365	1801
595963	3594
436165	2504
278380	1801
536571	3230
536241	3230
278022	1801
486700	2934
7807	36
278340	1801
486883	2934
503984	3027
276239	1798
278309	1801
536271	3230
556205	3329
278583	1801
500443	3011
500904	3011
500919	3011
162541	1234
278545	1801
278258	1801
277247	1798
486965	2934
500908	3011
277827	1798
436376	2504
500664	3011
11732	36
277244	1798
278287	1801
278242	1801
359294	2180
278963	1801
486964	2934
158987	1201
536439	3230
486632	2934
278264	1801
500871	3011
536329	3230
500640	3011
500495	3011
278222	1801
536426	3230
554621	3329
12235	36
536258	3230
277752	1798
278520	1801
11738	36
487198	2934
500651	3011
437417	2504
536497	3230
8684	36
436161	2504
437099	2504
436139	2504
437078	2504
436460	2504
86651	597
436947	2504
437181	2504
86671	597
436991	2504
86577	597
437161	2504
86255	597
436626	2504
554678	3329
552038	3318
436946	2504
437251	2504
436554	2504
536371	3230
278674	1801
436391	2504
536407	3230
436638	2504
436394	2504
436612	2504
436051	2504
436595	2504
500428	3011
436330	2504
556247	3329
556179	3329
436939	2504
626419	3771
437416	2504
86500	597
625504	3771
486802	2934
85604	597
436942	2504
437391	2504
436707	2504
437058	2504
436500	2504
436125	2504
556432	3329
436604	2504
437038	2504
86315	597
556463	3329
86342	597
437247	2504
487055	2934
278263	1801
86375	597
85914	597
278493	1801
627234	3771
436453	2504
436276	2504
436465	2504
436716	2504
552286	3318
436309	2504
85997	597
436993	2504
437012	2504
436413	2504
437107	2504
626601	3771
86948	597
500739	3011
275866	1798
436660	2504
85821	597
595653	3594
627021	3771
8816	36
596263	3594
278656	1801
7833	36
10721	36
10798	36
9187	36
309026	1902
308923	1902
116537	755
11431	36
309040	1902
309823	1902
275645	1798
162775	1234
277773	1798
11107	36
276618	1798
156827	1194
275773	1798
277744	1798
360122	2180
275523	1798
556300	3329
437396	2504
360297	2180
159178	1201
597674	3594
358495	2180
308057	1902
11546	36
157031	1194
627187	3771
436103	2504
309133	1902
276952	1798
7968	36
357455	2180
10135	36
159127	1201
360515	2180
7694	36
554206	3329
596045	3594
162601	1234
552323	3318
360287	2180
86561	597
309330	1902
435972	2504
626637	3771
86061	597
554381	3329
275054	1798
551800	3318
487383	2934
277089	1798
309231	1902
85656	597
276167	1798
7673	36
117561	755
359760	2180
358283	2180
554312	3329
11760	36
597088	3594
157051	1194
536365	3230
555321	3329
504474	3027
359002	2180
276940	1798
275149	1798
278027	1801
596060	3594
85930	597
157037	1194
276968	1798
86467	597
275855	1798
12012	36
86145	597
627150	3771
11866	36
275967	1798
276919	1798
597731	3594
8715	36
436898	2504
556196	3329
550793	3318
552492	3318
309501	1902
86955	597
309899	1902
627161	3771
86803	597
551758	3318
555260	3329
551174	3318
358718	2180
500911	3011
275572	1798
595341	3594
551611	3318
596763	3594
361201	2180
552367	3318
358112	2180
503761	3027
554474	3329
554119	3329
555428	3329
551834	3318
9838	36
360974	2180
550743	3318
551640	3318
359535	2180
554165	3329
595510	3594
436555	2504
278043	1801
504025	3027
504547	3027
162540	1234
162538	1234
554350	3329
554124	3329
597741	3594
597127	3594
8545	36
596818	3594
277349	1798
277755	1798
277445	1798
595685	3594
277158	1798
552116	3318
556494	3329
504412	3027
357704	2180
358768	2180
437354	2504
156748	1194
116431	755
309621	1902
359301	2180
85907	597
118745	755
360398	2180
500455	3011
357293	2180
10885	36
357684	2180
9989	36
361175	2180
360544	2180
595890	3594
86329	597
596406	3594
555814	3329
308464	1902
357755	2180
597281	3594
12299	36
11640	36
276678	1798
597440	3594
359846	2180
11634	36
11249	36
500713	3011
359665	2180
118280	755
275468	1798
278323	1801
554401	3329
555371	3329
278685	1801
275879	1798
359215	2180
8890	36
278111	1801
12210	36
361005	2180
357735	2180
487446	2934
437389	2504
309755	1902
597529	3594
162532	1234
554899	3329
555343	3329
163092	1234
552717	3318
86783	597
308114	1902
360803	2180
501065	3011
552216	3318
552236	3318
85658	597
436628	2504
86410	597
158952	1201
500709	3011
487249	2934
85695	597
85733	597
503962	3027
309894	1902
309765	1902
556456	3329
158595	1201
536521	3230
308036	1902
277611	1798
556194	3329
277505	1798
12139	36
308241	1902
554797	3329
158828	1201
309726	1902
597164	3594
597242	3594
276640	1798
276229	1798
550914	3318
504292	3027
278992	1801
554581	3329
550952	3318
436883	2504
12188	36
117460	755
118455	755
309445	1902
157134	1194
504328	3027
9036	36
556004	3329
358234	2180
597237	3594
8422	36
276784	1798
7923	36
277916	1798
277492	1798
595779	3594
162850	1234
436676	2504
277341	1798
550704	3318
309604	1902
309754	1902
308090	1902
8188	36
552450	3318
361054	2180
275457	1798
357519	2180
487354	2934
487258	2934
500566	3011
437319	2504
116900	755
357886	2180
486715	2934
278437	1801
86367	597
595604	3594
597160	3594
277915	1798
556467	3329
551066	3318
551653	3318
551067	3318
12010	36
275255	1798
596942	3594
556290	3329
8103	36
551392	3318
277698	1798
556408	3329
595881	3594
357355	2180
276901	1798
276070	1798
595436	3594
357177	2180
356855	2180
551058	3318
156805	1194
359954	2180
359955	2180
597515	3594
436757	2504
555392	3329
158978	1201
159292	1201
359982	2180
357639	2180
536246	3230
117626	755
359833	2180
487336	2934
361194	2180
358839	2180
357231	2180
9717	36
555442	3329
162534	1234
159048	1201
359627	2180
597080	3594
359070	2180
359848	2180
360990	2180
551301	3318
360135	2180
360147	2180
357252	2180
550993	3318
276000	1798
275257	1798
436194	2504
276252	1798
86138	597
536410	3230
308681	1902
12007	36
11764	36
556364	3329
308536	1902
555849	3329
276248	1798
8368	36
9075	36
11605	36
360717	2180
11559	36
487206	2934
486642	2934
278488	1801
9648	36
361068	2180
552405	3318
159351	1201
554703	3329
555973	3329
596153	3594
276415	1798
554788	3329
503974	3027
597502	3594
437317	2504
596784	3594
626906	3771
156818	1194
486586	2934
501029	3011
159231	1201
275073	1798
356727	2180
276051	1798
596265	3594
359296	2180
10285	36
595400	3594
12160	36
117582	755
596736	3594
277903	1798
437128	2504
10414	36
12311	36
436580	2504
9121	36
554946	3329
595663	3594
275425	1798
436699	2504
436779	2504
486583	2934
625879	3771
158753	1201
500555	3011
552291	3318
596940	3594
275858	1798
309732	1902
85804	597
554172	3329
360965	2180
486706	2934
359011	2180
357808	2180
356683	2180
500745	3011
436447	2504
276315	1798
552290	3318
503756	3027
11497	36
503994	3027
551841	3318
9702	36
308605	1902
8889	36
359916	2180
278186	1801
358174	2180
9282	36
596479	3594
162823	1234
500554	3011
436984	2504
361047	2180
12187	36
309910	1902
279016	1801
436317	2504
500951	3011
554770	3329
8331	36
11213	36
359983	2180
358371	2180
11923	36
11647	36
309811	1902
158722	1201
8488	36
309912	1902
536256	3230
308513	1902
554919	3329
554789	3329
8174	36
275867	1798
9699	36
86005	597
504036	3027
552069	3318
597043	3594
552613	3318
552284	3318
86174	597
552438	3318
86867	597
500701	3011
360362	2180
504371	3027
278427	1801
595638	3594
554456	3329
487247	2934
552258	3318
275292	1798
554481	3329
10477	36
554885	3329
162567	1234
551290	3318
357702	2180
504122	3027
595680	3594
86441	597
504383	3027
556393	3329
596221	3594
556385	3329
276854	1798
278354	1801
596247	3594
357834	2180
309394	1902
500533	3011
554079	3329
118464	755
595420	3594
556336	3329
555630	3329
279013	1801
595710	3594
556003	3329
85738	597
361025	2180
276274	1798
626376	3771
275925	1798
276868	1798
117445	755
117525	755
277520	1798
276616	1798
276636	1798
595545	3594
500965	3011
278636	1801
85794	597
504194	3027
500497	3011
276631	1798
275766	1798
504469	3027
276403	1798
162739	1234
162623	1234
595642	3594
118715	755
156947	1194
86463	597
555090	3329
597473	3594
277211	1798
555291	3329
555754	3329
276786	1798
597248	3594
555995	3329
554467	3329
626635	3771
626271	3771
276041	1798
556443	3329
278058	1801
278465	1801
554719	3329
554120	3329
361191	2180
11094	36
597376	3594
278065	1801
595629	3594
9111	36
596085	3594
596087	3594
554143	3329
554141	3329
277223	1798
277423	1798
595640	3594
359240	2180
596969	3594
118650	755
596225	3594
7610	36
554434	3329
116428	755
117710	755
278616	1801
554597	3329
277897	1798
278964	1801
536279	3230
487194	2934
596058	3594
11978	36
8727	36
504094	3027
554551	3329
8486	36
162578	1234
595815	3594
360069	2180
536222	3230
9203	36
555215	3329
278371	1801
554920	3329
504438	3027
597577	3594
360227	2180
595359	3594
487202	2934
503775	3027
11410	36
359856	2180
536580	3230
554270	3329
12004	36
597691	3594
275808	1798
555140	3329
597786	3594
85635	597
162649	1234
555036	3329
552195	3318
550756	3318
278079	1801
504444	3027
162932	1234
86726	597
276996	1798
162500	1234
162545	1234
85703	597
596196	3594
275374	1798
595864	3594
596404	3594
504199	3027
487192	2934
8631	36
359662	2180
85865	597
556170	3329
278266	1801
595489	3594
275359	1798
278484	1801
277495	1798
595677	3594
360410	2180
501021	3011
357821	2180
360837	2180
278296	1801
275216	1798
361079	2180
85789	597
595709	3594
277803	1798
11588	36
359051	2180
277389	1798
360969	2180
308611	1902
500591	3011
7763	36
555353	3329
86042	597
555080	3329
536399	3230
12018	36
278585	1801
7831	36
9741	36
308979	1902
276265	1798
276244	1798
554532	3329
358893	2180
278539	1801
11479	36
596776	3594
554529	3329
551354	3318
486860	2934
556044	3329
536532	3230
554464	3329
555195	3329
157135	1194
595509	3594
358897	2180
275760	1798
277761	1798
276702	1798
277809	1798
275221	1798
357665	2180
308486	1902
596735	3594
359704	2180
8041	36
436878	2504
359713	2180
556208	3329
277719	1798
8704	36
277447	1798
595765	3594
596655	3594
555300	3329
278741	1801
503732	3027
8659	36
360417	2180
503971	3027
554451	3329
308013	1902
551175	3318
85672	597
86190	597
436636	2504
436007	2504
437016	2504
552716	3318
556476	3329
551996	3318
551097	3318
550922	3318
627140	3771
436988	2504
625737	3771
436769	2504
309784	1902
552603	3318
625623	3771
436011	2504
503942	3027
86745	597
654268	4096
627023	3771
552095	3318
504545	3027
86186	597
504523	3027
86091	597
86733	597
556352	3329
7882	36
277764	1798
551908	3318
11879	36
356748	2180
11665	36
504374	3027
504334	3027
8618	36
503880	3027
504367	3027
356887	2180
9004	36
503949	3027
595395	3594
10667	36
596383	3594
500502	3011
551911	3318
504059	3027
276746	1798
309639	1902
597713	3594
555478	3329
596591	3594
503705	3027
503848	3027
12309	36
504062	3027
358721	2180
504077	3027
275382	1798
358472	2180
554979	3329
596820	3594
8523	36
7930	36
118625	755
500475	3011
275059	1798
596626	3594
357855	2180
436323	2504
12102	36
360640	2180
504121	3027
504226	3027
536265	3230
503878	3027
162954	1234
554334	3329
551528	3318
9991	36
504224	3027
504061	3027
555298	3329
9104	36
10463	36
357092	2180
359226	2180
86248	597
359765	2180
551000	3318
597293	3594
504430	3027
275386	1798
275117	1798
158757	1201
361168	2180
278731	1801
11141	36
551096	3318
359547	2180
503778	3027
278497	1801
556010	3329
536292	3230
359902	2180
536382	3230
276583	1798
277909	1798
11810	36
595478	3594
118664	755
10022	36
556058	3329
278211	1801
597684	3594
555115	3329
11402	36
503926	3027
359656	2180
357270	2180
10794	36
358114	2180
504080	3027
360602	2180
555957	3329
357282	2180
9965	36
360687	2180
595746	3594
162661	1234
277345	1798
358425	2180
356793	2180
357134	2180
504390	3027
503967	3027
555786	3329
277141	1798
487242	2934
357380	2180
356891	2180
118599	755
278589	1801
10868	36
536315	3230
358850	2180
357064	2180
8881	36
86530	597
500575	3011
551905	3318
359228	2180
163072	1234
504556	3027
504258	3027
504506	3027
86664	597
554505	3329
551610	3318
437071	2504
550694	3318
309895	1902
552362	3318
596096	3594
597574	3594
436055	2504
309698	1902
552331	3318
309837	1902
437426	2504
536341	3230
597450	3594
308498	1902
12064	36
358111	2180
550705	3318
308562	1902
555701	3329
437133	2504
308247	1902
308020	1902
12093	36
556227	3329
163099	1234
437066	2504
595754	3594
536431	3230
359805	2180
550957	3318
358141	2180
360145	2180
596472	3594
552601	3318
551607	3318
436853	2504
486927	2934
278072	1801
276603	1798
556051	3329
277640	1798
11693	36
11981	36
277328	1798
596429	3594
556165	3329
277924	1798
309064	1902
597407	3594
277730	1798
278034	1801
276979	1798
12099	36
555163	3329
277145	1798
597388	3594
10249	36
487364	2934
595684	3594
309338	1902
626199	3771
556286	3329
309046	1902
85861	597
309909	1902
308409	1902
436291	2504
162812	1234
9644	36
595762	3594
358343	2180
277831	1798
86612	597
595664	3594
555245	3329
554808	3329
551576	3318
278677	1801
595708	3594
11627	36
85819	597
